기업명,종목코드,상폐일,폐지사유
스페이스솔루션,245030,2019-02-27,상장폐지 신청('19.1.25)
원익테라세미콘,123100,2019-02-20,피흡수합병
우리은행,000030,2019-02-13,지주회사(최대주주등)의 완전자회사화 등
한국4호스팩,240540,2019-01-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
차이나하오란,900090,2019-01-02,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출
대덕GDS,004130,2018-12-19,해산 사유 발생
한국유리공업,002000,2018-12-13,신청에 의한 상장폐지
나무기술,167380,2018-12-11,피흡수합병
극동자동화,272420,2018-11-15,상장폐지 신청('18.11.5)
본느,242420,2018-10-29,피흡수합병
광주은행,192530,2018-10-26,지주회사(최대주주등)의 완전자회사화 등
지디,155960,2018-10-12,감사의견 거절(감사범위 제한)
하이에이아이1호스팩,235010,2018-10-12,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
케이비제9호스팩,232270,2018-10-12,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
우성아이비,194610,2018-10-12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
세신버팔로,110660,2018-10-11,지정자문인 선임계약 해지 후 30일이내 미체결(2018.9.20限)
트레이스,052290,2018-10-11,감사의견거절(감사범위 제한)
넥스지,081970,2018-10-11,감사의견거절(감사범위제한)
C&S자산관리,032040,2018-10-11,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성)
레이젠,047440,2018-10-11,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
위너지스,026260,2018-10-11,감사의견거절(감사범위 제한)
성지건설,005980,2018-10-04,감사의견 의견거절
케이엠제약,237720,2018-09-28,피흡수합병
한국비티비,219750,2018-09-21,코스닥시장 이전상장
카카오M,016170,2018-09-18,피흡수합병
인산가,062580,2018-09-11,피흡수합병
에스와이제이,251540,2018-09-07,감사의견 거절(감사범위 제한)
디지캡,197140,2018-09-07,코스닥시장 이전상장
오파스넷,173130,2018-08-24,코스닥시장 이전상장
지성이씨에스,138290,2018-08-22,상장폐지 신청('18.7.19)
에임하이,043580,2018-08-10,감사의견거절(감사범위 제한)
피엠디아카데미,144740,2018-08-07,지정자문인 선임계약 해지 후 30일이내 미체결(2018.07.24限)
동부제4호스팩,230490,2018-07-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
CJ E&M,130960,2018-07-18,피흡수합병
SIMPAC Metal,090730,2018-07-17,피흡수합병
하림홀딩스,024660,2018-07-16,피흡수합병
신텍,099660,2018-07-09,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
키움스팩4호,226850,2018-06-05,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
이베스트스팩3호,225440,2018-05-28,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
완리,900180,2018-05-23,감사의견거절(감사범위 제한)
시냅스엠,246830,2018-05-14,감사의견 거절(계속기업 존속능력에 대한 불확실성)
태경피엔에스,235090,2018-05-09,감사의견 거절(감사범위 제한)
스틸플라워,087220,2018-05-08,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
씨그널엔터테인먼트그룹,099830,2018-05-04,감사의견거절(감사범위 제한)
에스엠로보틱스,252940,2018-04-25,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
유디피,091270,2018-04-18,지정자문인 선임계약 해지 후 30일이내 미체결(2018.04.04限)
유진스팩3호,221200,2018-04-17,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
교보5호스팩,223040,2018-03-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
케이비드림3호스팩,221950,2018-03-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
(주)배터리솔루션,199870,2018-03-28,지정자문인 선임계약 해지후 30일이내 미체결(18.3.14限)
도레이케미칼,008000,2018-03-20,지주회사(최대주주등)의 완전자회사화 등
썬코어,051170,2018-03-15,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성)
케이비제8호스팩,222390,2018-03-13,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
위노바,039790,2018-03-09,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
한화에이스스팩2호,219860,2018-03-02,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
유안타제2호스팩,219960,2018-02-23,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
오스테오닉,226400,2018-02-22,코스닥시장 이전상장
엔지켐생명과학,183490,2018-02-21,코스닥시장 이전상장
키움스팩3호,218710,2018-02-14,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
패션플랫폼,256090,2018-02-13,피흡수합병
아시아종묘,154030,2018-02-12,코스닥시장 이전상장
셀트리온,068270,2018-02-09,유가증권시장 상장
골든브릿지제3호스팩,219580,2018-02-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
링크제니시스,219420,2018-02-05,코스닥시장 이전상장
엔에이치스팩7호,217810,2018-01-19,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
미래에셋제3호스팩,215750,2018-01-04,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
미래자원엠엘,233190,2017-12-28,피흡수합병
대우스팩3호,215580,2017-12-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
SGA시스템즈,232290,2017-12-22,피흡수합병
아이이,023430,2017-12-20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
캐로스,260490,2017-11-29,지정자문인 선임계약 해지 후 30일이내 미체결(2017.11.15限)
비디아이,148140,2017-11-09,코스닥시장 이전상장
SK1호스팩,207930,2017-11-06,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
폴라리스세원,234100,2017-10-20,코스닥시장 이전상장
골든브릿지제2호스팩,206660,2017-10-20,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
엔에이치SL스팩,207720,2017-10-16,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
한진피앤씨,061460,2017-09-29,피흡수합병
중국원양자원,900050,2017-09-27,감사의견 의견거절
세화피앤씨,085980,2017-09-19,피흡수합병
엔에스브이,095300,2017-09-12,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)"
킵스파마,256940,2017-09-06,코스닥시장 이전상장
디피앤케이,189700,2017-08-31,지정자문인 선임계약 해지 후 30일이내 미체결(2017.08.17限)
대성합동지주,005620,2017-08-25,해산 사유 발생
다린,204690,2017-08-02,상장폐지 신청('17.07.28)
하나머스트3호스팩,208870,2017-07-31,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
아시아퍼시픽15호,083620,2017-07-31,존속기간 만료
아스팩오일,232360,2017-07-25,지정자문인 선임계약 해지 후 30일이내 미체결(2017.07.11限)
웨이포트,900130,2017-07-25,상장폐지 신청('17.06.22)
KB캐피탈,021960,2017-07-21,지주회사(최대주주등)의 완전자회사화 등
KB손해보험,002550,2017-07-21,지주회사(최대주주등)의 완전자회사화 등
비앤에스미디어,156170,2017-07-13,지정자문인 선임계약 해지 후 30일이내 미체결(2017.6.29限)
카카오,035720,2017-07-10,유가증권시장 상장
케이티비스팩1호,204650,2017-07-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
보루네오가구,004740,2017-07-05,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
아시아퍼시픽14호,083610,2017-06-20,신청에 의한 상장폐지
아시아퍼시픽13호,083600,2017-06-15,신청에 의한 상장폐지
현대에이블스팩1호,204760,2017-06-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
아시아퍼시픽12호,083590,2017-06-15,신청에 의한 상장폐지
아시아퍼시픽11호,083580,2017-06-15,신청에 의한 상장폐지
아시아10호,083570,2017-06-15,신청에 의한 상장폐지
동북아11호선박투자,083360,2017-06-14,신청에 의한 상장폐지
동북아14호선박투자,083390,2017-06-14,신청에 의한 상장폐지
동북아10호선박투자,083350,2017-06-14,신청에 의한 상장폐지
금오하이텍,165270,2017-06-07,최종부도 발생
대우스팩2호,204440,2017-05-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
에스에스컴텍,036500,2017-05-11,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
비엔씨컴퍼니,058370,2017-05-08,감사범위제한으로 인한 한정의견
신양오라컴,086830,2017-05-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
코리아03호,090990,2017-04-25,감사의견 의견거절
코리아02호,090980,2017-04-25,감사의견 의견거절
코리아01호,090970,2017-04-25,감사의견 의견거절
코리아04호,091000,2017-04-25,감사의견 의견거절
넥솔론,110570,2017-04-17,자본전액잠식
우전,052270,2017-04-13,자본전액잠식 등
SY이노베이션,194860,2017-04-12,감사의견 거절(감사범위제한)
이엘피,063760,2017-04-06,코스닥시장 이전상장
한솔아트원제지,007190,2017-03-15,해산 사유 발생
케이엔씨글로벌,068150,2017-03-07,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
한진해운,117930,2017-03-07,해산 사유 발생
SK컴즈,066270,2017-02-27,상장폐지신청('17.02.07)
프리젠,060910,2017-02-24,최근 5사업연도 연속 영업손실 발생
한주라이트메탈,198940,2017-02-21,상장폐지 신청('17.1.18)
미래에셋증권,037620,2017-01-20,해산 사유 발생
씨아이에스,144630,2017-01-20,피흡수합병
LG생명과학,068870,2017-01-17,해산 사유 발생
하이골드2호,139200,2017-01-11,신청에 의한 상장폐지
신성이엔지,104110,2017-01-02,해산 사유 발생
신성에프에이,104120,2017-01-02,해산 사유 발생
나이코,192240,2016-12-23,상장폐지 신청('16.12.9)
코썬바이오,204990,2016-12-09,코스닥시장 이전상장
유니온바이오메트릭스,203450,2016-12-07,코스닥시장 이전상장
솔트웍스,222520,2016-12-05,피흡수합병
이푸른,185280,2016-12-05,지정자문인 선임계약 해지 후 30일이내 미체결(2016.11.21限)
퓨쳐켐,220100,2016-12-01,코스닥시장 이전상장
엘앤케이바이오,156100,2016-11-30,코스닥시장 이전상장
핸디소프트,220180,2016-11-24,코스닥시장 이전상장
현대페인트,011720,2016-11-21,감사의견 의견거절
KB증권,003450,2016-11-01,지주회사(최대주주등)의 완전자회사화 등
아이팩토리,053810,2016-09-19,감사의견 거절(감사범위 제한 및 기업회계기준 위배)
씨엘인터내셔널,037340,2016-09-08,2반기 연속 자본잠식률 50% 이상
엠제이비,074150,2016-09-05,감사의견거절(감사범위 제한)
부산방직,025270,2016-08-18,피흡수합병
태림페이퍼,019300,2016-08-11,신청에 의한 상장폐지
디와이엘엔제이,207230,2016-07-26,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2016.07.12限) 지정자문인 선임계약 미체결
피엘에이,082390,2016-07-25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
알엔티엑스,123010,2016-07-20,코스닥시장 이전상장
동서,026960,2016-07-15,유가증권시장 상장
에이치앤아이,103650,2016-07-14,최종부도 발생
한국토지신탁,034830,2016-07-11,유가증권시장 상장
비지스틸,179440,2016-07-07,상장폐지 신청('16.6.14)
모아라이프플러스,142760,2016-07-07,코스닥시장 이전상장
정다운,224090,2016-06-29,피흡수합병
알엔투테크놀로지,148250,2016-06-22,코스닥시장 이전상장
바다로3호,092630,2016-06-13,신청에 의한 상장폐지
경남에너지,008020,2016-05-19,신청에 의한 상장폐지
티이씨코,008900,2016-05-17,해산 사유 발생
제이앤유글로벌,086200,2016-05-09,감사의견거절(감사범위 제한)
오상헬스케어,036220,2016-05-09,감사의견 거절(감사범위 제한으로 인한 의견거절)
아이디에스,078780,2016-04-28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
삼목강업,158380,2016-04-21,피흡수합병
플랜텍,051310,2016-04-15,자본전액잠식
닉스테크,063840,2016-04-12,피흡수합병
플렉스컴,065270,2016-04-12,자본전액잠식
한화화인케미칼,025850,2016-03-15,해산 사유 발생
테라텍,151750,2016-02-23,상장폐지 신청('16.02.01)
승화프리텍,111610,2016-01-25,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
삼양제넥스,003940,2016-01-21,해산 사유 발생
예스티,122640,2015-12-16,코스닥시장 이전상장
리드,197210,2015-11-20,코스닥시장 이전상장
DXVX,180400,2015-11-20,코스닥시장 이전상장
매직마이크로,127160,2015-11-19,코스닥시장 이전상장
아이진,185490,2015-11-16,코스닥시장 이전상장
평산차업,950010,2015-11-05,시가총액 미달
엑시콘,092870,2015-10-22,코스닥시장 이전상장
코크렙15호,121550,2015-10-16,매출액 미달 2년 계속
GT&T,053870,2015-10-15,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
프렉코,082220,2015-09-25,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2015.09.11限) 지정자문인 선임계약 미체결
KCW,068060,2015-09-18,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
이코리아리츠,138440,2015-09-16,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
삼성물산,000830,2015-09-15,해산 사유 발생
SK,003600,2015-08-17,해산 사유 발생
칩스앤미디어,094360,2015-08-05,코스닥시장 이전상장
디아이디,074130,2015-07-23,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
동성하이켐,013450,2015-07-20,피흡수합병
와이즈파워,040670,2015-07-16,자본전액잠식 등
현대하이스코,010520,2015-07-15,해산 사유 발생
에이스하이텍,071930,2015-07-10,감사의견거절(감사범위 제한)
SK브로드밴드,033630,2015-07-01,상장폐지신청('15.6.11)
경남은행,192520,2015-06-23,지주회사(최대주주등)의 완전자회사화 등
베셀,177350,2015-06-19,코스닥시장 이전상장
티에스엠텍,066350,2015-05-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
태창파로스,039850,2015-05-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
씨앤케이인터,039530,2015-05-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
잘만테크,090120,2015-05-13,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한)
해피드림,065180,2015-05-04,감사범위제한으로 인한 한정의견
스탠다드펌,179280,2015-04-30,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
웹솔루스,160350,2015-04-30,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
영진코퍼레이션,053330,2015-04-23,자본전액잠식
삼환기업,000360,2015-04-15,자본전액잠식
경남기업,000800,2015-04-15,자본전액잠식
자원메디칼,181980,2015-04-15,상장폐지 신청('15.03.23)
신일건업,014350,2015-04-15,자본전액잠식
울트라건설,004320,2015-04-13,자본전액잠식
우양에이치씨,101970,2015-03-17,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
아시아5호,082240,2015-03-13,신청에 의한 상장폐지
아시아6호,082250,2015-03-13,신청에 의한 상장폐지
아시아7호,082260,2015-03-13,신청에 의한 상장폐지
케이비부국위탁리츠,149130,2015-03-02,감사의견 부적정
로케트전기,000420,2015-02-24,감사의견 의견거절
아시아8호,081930,2015-02-17,신청에 의한 상장폐지
국제엘렉트릭,053740,2015-02-10,상장폐지 신청('15.01.15)
터보테크,032420,2015-01-27,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
디지텍시스템,091690,2015-01-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
NH농협증권,016420,2015-01-20,해산 사유 발생
아시아4호,081210,2015-01-20,존속기간 만료
코크렙8호,090540,2015-01-16,해산 사유 발생
유니온스틸,003640,2015-01-16,해산 사유 발생
아시아9호,081940,2015-01-08,존속기간 만료
SBI모기지,950100,2015-01-07,신청에 의한 상장폐지
